Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-02-20,NLD,,Flevoland,52.436257,5.519078,0,0,0,0,0,0,True,True
2020-02-20,NLD,,Friesland,53.089388,5.871457,0,0,0,0,0,0,True,True
2020-02-20,NLD,,Gelderland,52.061726,5.945178,0,0,0,0,0,0,True,True
2020-02-20,NLD,,Groningen,53.291466,6.700488,0,0,0,0,0,0,True,True
2020-02-20,NLD,,Limburg,51.207579,5.936318,0,0,0,0,0,0,True,True
2020-02-20,NLD,,North Brabant,51.527534,5.590194,0,0,0,0,0,0,True,True
2020-02-20,NLD,,North Holland,52.551824,4.876581,0,0,0,0,0,0,True,True
2020-02-20,NLD,,NOT SPECIFIED,,,0,0,0,0,0,0,True,True
2020-02-20,NLD,,Overijssel,52.445136,6.4476,0,0,0,0,0,0,True,True
2020-02-20,NLD,,South Holland,51.968696,4.541274,0,0,0,0,0,0,True,True
2020-02-20,NLD,,Utrecht,52.078728,5.214048,0,0,0,0,0,0,True,True
2020-02-20,NLD,,Zeeland,51.312779,3.786651,0,0,0,0,0,0,True,True
2020-02-20,MKD,,North Macedonia,41.611,21.751417,0,0,0,0,0,0,False,True
2020-02-20,NOR,,Agder,58.699661,7.618403,0,0,0,0,0,0,False,True
2020-02-20,NOR,,Innlandet,61.43354,10.427144,0,0,0,0,0,0,False,True
2020-02-20,NOR,,Møre og Romsdal,62.543569,8.540539,0,0,0,0,0,0,False,True
2020-02-20,NOR,,Nordland,66.679716,14.635752,0,0,0,0,0,0,False,True
2020-02-20,NOR,,NOT SPECIFIED,,,0,0,0,0,0,0,False,True
2020-02-20,NOR,,Oslo,59.979683,10.738335,0,0,0,0,0,0,False,True
2020-02-20,NOR,,Outside mainland Norway,,,0,0,0,0,0,0,False,True
2020-02-20,NOR,,Rogaland,58.58709,6.206792,0,0,0,0,0,0,False,True
2020-02-20,NOR,,Troms og Finnmark,70.239335,26.12935,0,0,0,0,0,0,False,True
2020-02-20,NOR,,Trøndelag,63.421183,11.529951,0,0,0,0,0,0,False,True
2020-02-20,NOR,,Vestfold og Telemark,59.493612,8.722188,0,0,0,0,0,0,False,True
2020-02-20,NOR,,Vestland,60.952729,6.513828,0,0,0,0,0,0,False,True
2020-02-20,NOR,,Viken,60.020274,9.849655,0,0,0,0,0,0,False,True
